[2025-11-24 10:20:52] 🧱 已新增欄位 articles.pua_status
[2025-11-24 10:20:52] 🧱 已新增欄位 articles.pua_status_reason
[2025-11-24 10:20:52] ✅ 確認資料表 eb_evaluation 已存在
[2025-11-24 10:20:52] 🔎 欄位 main_strategy_detail 已存在，略過
[2025-11-24 10:20:52] 📘 共讀取 10 筆文章待分析（上限 10）
[2025-11-24 10:20:56] ❌ ERROR 第 1/10 筆 | ConnectionError: HTTPConnectionPool(host='localhost', port=3000): Max retries exceeded with url: /api/v1/chat/complet | link_id=68f87edcaf1137700cb26e94 | article_id=68fce9b6af1137205015fd06 | status=error
[2025-11-24 10:21:00] ❌ ERROR 第 2/10 筆 | ConnectionError: HTTPConnectionPool(host='localhost', port=3000): Max retries exceeded with url: /api/v1/chat/complet | link_id=68f87edcaf1137700cb26e95 | article_id=68fce9f3af11377624f11eda | status=error
[2025-11-24 10:21:04] ❌ ERROR 第 3/10 筆 | ConnectionError: HTTPConnectionPool(host='localhost', port=3000): Max retries exceeded with url: /api/v1/chat/complet | link_id=68f87edcaf1137700cb26e96 | article_id=68fcea01af11377624f11edb | status=error
[2025-11-24 11:55:45] 🔎 欄位 pua_status 已存在，略過
[2025-11-24 11:55:45] 🔎 欄位 pua_status_reason 已存在，略過
[2025-11-24 11:55:45] ✅ 確認資料表 eb_evaluation 已存在
[2025-11-24 11:55:45] 🔎 欄位 main_strategy_detail 已存在，略過
[2025-11-24 11:55:45] 📘 共讀取 10 筆文章待分析（上限 10）
[2025-11-24 11:55:55] ✅ DONE 第 1/10 筆 | overall=3.6 | main=emotion | detail=使用自我批判和過去的錯誤來觸發自己的愧疚和情緒低落，並強調需要每天寫日記以來擊破這些情緒 | link_id=68f87edcaf1137700cb26e98 | article_id=68fcea15af11377624f11edc | status=done
[2025-12-05 02:07:37] ✅ DONE 第 1087/5000 筆 | overall=3 | main=emotion | detail=使用強烈的情感語言（例如「太犯規了!!!!！」）來表達不滿，並提出勸誘行為（強調「如果要的話就永遠變不回正常人!!」） | link_id=68f9c59baf1137919c9b74d2 | article_id=68ff5897dbeaa973acd48b93 | comment_id=6923bf32af113796ec8917be | status=done
[2025-12-05 02:07:43] ✅ DONE 第 1088/5000 筆 | overall=0 | main=none | detail=無明顯的勒索策略或操控成分 | link_id=68f9c59baf1137919c9b74d2 | article_id=68ff5897dbeaa973acd48b93 | comment_id=6923bf32af113796ec8917bf | status=done
[2025-12-05 02:07:49] ✅ DONE 第 1089/5000 筆 | overall=1 | main=emotion | detail=提出一個狀況，並以情感方式表達期待（不要傷害別人）的超能力 | link_id=68f9c59baf1137919c9b74d2 | article_id=68ff5897dbeaa973acd48b93 | comment_id=6923bf32af113796ec8917c0 | status=done
[2025-12-05 02:07:56] ✅ DONE 第 1090/5000 筆 | overall=0 | main=none | detail=無明確的操控或勒索語句 | link_id=68f9c59baf1137919c9b74d2 | article_id=68ff5897dbeaa973acd48b93 | comment_id=6923bf32af113796ec8917c1 | status=done
[2025-12-05 02:08:04] ✅ DONE 第 1091/5000 筆 | overall=3 | main=emotion | detail=提供無關爲勒索的超能力選擇，並在結尾加上一些有幻想或擴展性的讚美，以鼓勵對方接受提供的選項 | link_id=68f9c59baf1137919c9b74d2 | article_id=68ff5897dbeaa973acd48b93 | comment_id=6923bf32af113796ec8917c2 | status=done
[2025-12-05 02:08:10] ✅ DONE 第 1092/5000 筆 | overall=4 | main=emotion | detail=Expressing personal preference for supernatural abilities | link_id=68f9c59baf1137919c9b74d2 | article_id=68ff5897dbeaa973acd48b93 | comment_id=6923bf32af113796ec8917c3 | status=done
[2025-12-05 02:08:16] ✅ DONE 第 1093/5000 筆 | overall=3 | main=emotion | detail=表達欣慘的感受，並嘲諷評論者 | link_id=68f9c59baf1137919c9b74d2 | article_id=68ff5897dbeaa973acd48b93 | comment_id=6923bf32af113796ec8917c4 | status=done
[2025-12-05 02:08:24] ✅ DONE 第 1094/5000 筆 | overall=3 | main=emotion/blame | detail=混合型情緒操控（責怪當事人） | link_id=68f9c59baf1137919c9b74d3 | article_id=68ff58a5dbeaa973acd48b94 | comment_id=6923bf32af113796ec8917c5 | status=done
[2025-12-05 02:08:32] ✅ DONE 第 1095/5000 筆 | overall=1 | main=blame | detail=責任捆綁（指控政治人物下台不足夠） | link_id=68f9c59baf1137919c9b74d3 | article_id=68ff58a5dbeaa973acd48b94 | comment_id=6923bf32af113796ec8917c6 | status=done
[2025-12-05 02:08:41] ✅ DONE 第 1096/5000 筆 | overall=3 | main=emotion | detail=使用情感表達（哭泣）以控制對象（店家）行為 | link_id=68f9c59baf1137919c9b74d3 | article_id=68ff58a5dbeaa973acd48b94 | comment_id=6923bf32af113796ec8917c7 | status=done
[2025-12-05 02:08:47] ✅ DONE 第 1097/5000 筆 | overall=5 | main=power | detail=使用電子騷擾（腦控、洗腦）技術來操控對方的心理和行為，並引起對方恐懼感 | link_id=68f9c59baf1137919c9b74d3 | article_id=68ff58a5dbeaa973acd48b94 | comment_id=6923bf32af113796ec8917c8 | status=done
[2025-12-05 02:08:54] ✅ DONE 第 1098/5000 筆 | overall=2 | main=emotion | detail=抱怨政治人物，但無明確的操控、施壓或責任捆綁語句 | link_id=68f9c59baf1137919c9b74d3 | article_id=68ff58a5dbeaa973acd48b94 | comment_id=6923bf32af113796ec8917c9 | status=done
[2025-12-05 02:09:01] ✅ DONE 第 1099/5000 筆 | overall=1 | main=emotion | detail=表達不滿與批評，但沒有明確施壓或操控語句 | link_id=68f9c59baf1137919c9b74d3 | article_id=68ff58a5dbeaa973acd48b94 | comment_id=6923bf32af113796ec8917ca | status=done
[2025-12-05 02:09:06] ✅ DONE 第 1100/5000 筆 | overall=1 | main=emotion | detail=情感共鳴，表達對孩子的關心和珍惜 | link_id=68f9c59baf1137919c9b74d3 | article_id=68ff58a5dbeaa973acd48b94 | comment_id=6923bf32af113796ec8917cb | status=done
[2025-12-05 02:09:14] ✅ DONE 第 1101/5000 筆 | overall=4 | main=power | detail=利用情感和威脅方式操控對象（以哭訴的方式、旁白表示商業影響） | link_id=68f9c59baf1137919c9b74d3 | article_id=68ff58a5dbeaa973acd48b94 | comment_id=6923bf32af113796ec8917cc | status=done
[2025-12-05 02:09:25] ✅ DONE 第 1102/5000 筆 | overall=0 | main=none | detail=無明確勒索操控策略 | link_id=68f9c59baf1137919c9b74d4 | article_id=68ff58b4dbeaa973acd48b95 | comment_id=6923bf32af113796ec8917cd | status=done
[2025-12-05 02:09:38] ✅ DONE 第 1103/5000 筆 | overall=4 | main=power | detail=利用邪教組織、借竅驅魔等作為施壓工具，強制信徒服從指示，並對不服從者進行毆打等虐待 | link_id=68f9c59baf1137919c9b74d5 | article_id=68ff58c3dbeaa973acd48b96 | comment_id=6923bf32af113796ec8917ce | status=done
[2025-12-05 02:09:46] ✅ DONE 第 1104/5000 筆 | overall=4 | main=emotion | detail=使用哭訴的方式讓人感到情緒，並希望讓人擔心和負責 | link_id=68f9c59baf1137919c9b74d5 | article_id=68ff58c3dbeaa973acd48b96 | comment_id=6923bf32af113796ec8917cf | status=done
[2025-12-05 02:09:54] ✅ DONE 第 1105/5000 筆 | overall=0 | main=none | detail=無明確操控、威脅或勒索行為 | link_id=68f9c59baf1137919c9b74d5 | article_id=68ff58c3dbeaa973acd48b96 | comment_id=6923bf32af113796ec8917d0 | status=done
[2025-12-05 02:10:01] ✅ DONE 第 1106/5000 筆 | overall=4 | main=power | detail=使用威嚴方式和力量建立自己的地位，並強調對對手（習近平）的打敗 | link_id=68f9c59baf1137919c9b74d5 | article_id=68ff58c3dbeaa973acd48b96 | comment_id=6923bf32af113796ec8917d1 | status=done
[2025-12-05 02:10:07] ✅ DONE 第 1107/5000 筆 | overall=0 | main=none | detail=無明確操控、威脅、施壓等元素 | link_id=68f9c59baf1137919c9b74d5 | article_id=68ff58c3dbeaa973acd48b96 | comment_id=6923bf32af113796ec8917d2 | status=done
[2025-12-05 02:10:16] ✅ DONE 第 1108/5000 筆 | overall=3 | main=emotion | detail=使用敘述表達對一個人的不滿，並讓他們感到壓迫 | link_id=68f9c59baf1137919c9b74d5 | article_id=68ff58c3dbeaa973acd48b96 | comment_id=6923bf32af113796ec8917d3 | status=done
[2025-12-05 02:10:22] ✅ DONE 第 1109/5000 筆 | overall=0 | main=blame | detail=直接指責、檢舉用戶 AG-72 | link_id=68f9c59baf1137919c9b74d5 | article_id=68ff58c3dbeaa973acd48b96 | comment_id=6923bf32af113796ec8917d4 | status=done
[2025-12-05 02:11:00] ✅ DONE 第 1110/5000 筆 | overall=None | main=None | detail=None | link_id=68f9c59baf1137919c9b74d5 | article_id=68ff58c3dbeaa973acd48b96 | comment_id=6923bf32af113796ec8917d5 | status=done
[2025-12-05 02:11:06] ✅ DONE 第 1111/5000 筆 | overall=0 | main=none | detail= | link_id=68f9c59baf1137919c9b74d5 | article_id=68ff58c3dbeaa973acd48b96 | comment_id=6923bf32af113796ec8917d6 | status=done
[2025-12-05 02:11:12] ✅ DONE 第 1112/5000 筆 | overall=0 | main=none | detail=無明確的勒索策略或操控成分 | link_id=68f9c59baf1137919c9b74d7 | article_id=68ff58dcdbeaa973acd48b98 | comment_id=6923bf32af113796ec8917d7 | status=done
[2025-12-05 02:11:19] ✅ DONE 第 1113/5000 筆 | overall=2 | main=emotion | detail=混合型情緒操控，包含警告和讽刺搖慄等情緒勒索策略 | link_id=68f9c59baf1137919c9b74d7 | article_id=68ff58dcdbeaa973acd48b98 | comment_id=6923bf32af113796ec8917d8 | status=done
[2025-12-05 02:11:28] ✅ DONE 第 1114/5000 筆 | overall=3 | main=emotion | detail=使用異常新聞事件來引起怖畏感，並向外交官投射罪綣合情感 | link_id=68f9c59baf1137919c9b74d7 | article_id=68ff58dcdbeaa973acd48b98 | comment_id=6923bf32af113796ec8917d9 | status=done
[2025-12-05 02:11:33] ✅ DONE 第 1115/5000 筆 | overall=0 | main=blame | detail=指控金融機構殘害平凡人 | link_id=68f9c59baf1137919c9b74d7 | article_id=68ff58dcdbeaa973acd48b98 | comment_id=6923bf32af113796ec8917da | status=done
[2025-12-05 02:11:44] ✅ DONE 第 1116/5000 筆 | overall=2 | main=emotion | detail=提供支持和鼓勵，並強調自信能克服問題，同時指出「這些做壞事的人會有報應」 | link_id=68f9c59baf1137919c9b74d7 | article_id=68ff58dcdbeaa973acd48b98 | comment_id=6923bf32af113796ec8917db | status=done
[2025-12-05 02:11:51] ✅ DONE 第 1117/5000 筆 | overall=2 | main=emotion | detail=用擬正式語言、提供信息並強調必要性，以嘲諷病人，顯示無關心，並暗示病人有問題 | link_id=68f9c59baf1137919c9b74d7 | article_id=68ff58dcdbeaa973acd48b98 | comment_id=6923bf32af113796ec8917dc | status=done
[2025-12-05 02:11:57] ✅ DONE 第 1118/5000 筆 | overall=1 | main=emotion | detail=情緒化回應，提出反對朋友一起反追踪集體 | link_id=68f9c59baf1137919c9b74d7 | article_id=68ff58dcdbeaa973acd48b98 | comment_id=6923bf32af113796ec8917dd | status=done
[2025-12-05 02:12:05] ✅ DONE 第 1119/5000 筆 | overall=2 | main=emotion | detail=使用懷孕情感與自己的心情來控制對話，並加入責任捆綁的元素（賤語） | link_id=68f9c59baf1137919c9b74d7 | article_id=68ff58dcdbeaa973acd48b98 | comment_id=6923bf32af113796ec8917de | status=done
[2025-12-05 02:12:16] ✅ DONE 第 1120/5000 筆 | overall=4 | main=power | detail=使用強力的威脅和恐嚇方式，指控元大銀行與國民黨及中共有關，並向多種人群（包括公共機關、政府官員等）提出重大責任 | link_id=68f9c59baf1137919c9b74d7 | article_id=68ff58dcdbeaa973acd48b98 | comment_id=6923bf32af113796ec8917df | status=done
[2025-12-05 02:12:22] ✅ DONE 第 1121/5000 筆 | overall=0 | main=none | detail=無勒索策略，只是提供一個電影名稱與連結 | link_id=68f9c59baf1137919c9b74d8 | article_id=68ff58ebdbeaa973acd48b99 | comment_id=6923bf32af113796ec8917e0 | status=done
[2025-12-05 02:12:29] ✅ DONE 第 1122/5000 筆 | overall=0 | main=none | detail=此評論是一個簡單的電影討論，沒有明確的施壓或操控語句。 | link_id=68f9c59baf1137919c9b74d8 | article_id=68ff58ebdbeaa973acd48b99 | comment_id=6923bf32af113796ec8917e1 | status=done
[2025-12-05 02:12:36] ✅ DONE 第 1123/5000 筆 | overall=0 | main=none | detail=無明確的操控或情緒勒索行為 | link_id=68f9c59baf1137919c9b74d8 | article_id=68ff58ebdbeaa973acd48b99 | comment_id=6923bf32af113796ec8917e2 | status=done
[2025-12-05 02:12:45] ✅ DONE 第 1124/5000 筆 | overall=4 | main=emotion | detail=使用情緒勒索方式討論和指控中國政府、解放軍與武漢病毒研究所，並且在文章底部提供數個法庭案件的連結 | link_id=68f9c59baf1137919c9b74d8 | article_id=68ff58ebdbeaa973acd48b99 | comment_id=6923bf32af113796ec8917e3 | status=done
[2025-12-05 02:12:53] ✅ DONE 第 1125/5000 筆 | overall=1 | main=emotion | detail=分享有争议的信息以引起兴趣和情绪反应，但不显示明确的施压或控制语句 | link_id=68f9c59baf1137919c9b74d8 | article_id=68ff58ebdbeaa973acd48b99 | comment_id=6923bf32af113796ec8917e4 | status=done
[2025-12-05 02:13:01] ✅ DONE 第 1126/5000 筆 | overall=0 | main=none | detail=無明確的操控、威脅或勒索語言 | link_id=68f9c59baf1137919c9b74d8 | article_id=68ff58ebdbeaa973acd48b99 | comment_id=6923bf32af113796ec8917e5 | status=done
[2025-12-05 02:13:32] ✅ DONE 第 1127/5000 筆 | overall=None | main=None | detail=None | link_id=68f9c59baf1137919c9b74d8 | article_id=68ff58ebdbeaa973acd48b99 | comment_id=6923bf32af113796ec8917e6 | status=done
[2025-12-05 02:13:41] ✅ DONE 第 1128/5000 筆 | overall=0 | main=none | detail=無明顯的操控或勒索，此文章只是提供一些數字及其可能的含義 | link_id=68f9c59baf1137919c9b74d8 | article_id=68ff58ebdbeaa973acd48b99 | comment_id=6923bf32af113796ec8917e7 | status=done
[2025-12-05 02:13:47] ✅ DONE 第 1129/5000 筆 | overall=0 | main=none | detail=None | link_id=68f9c59baf1137919c9b74d8 | article_id=68ff58ebdbeaa973acd48b99 | comment_id=6923bf32af113796ec8917e8 | status=done
[2025-12-05 02:13:54] ✅ DONE 第 1130/5000 筆 | overall=1 | main=emotion | detail=利用情感表達（驚奇、不義）來影響對象的情緒，並使對象關注到議題上 | link_id=68f9c59baf1137919c9b74da | article_id=68ff5908dbeaa973acd48b9b | comment_id=6923bf32af113796ec8917e9 | status=done
[2025-12-05 02:14:01] ✅ DONE 第 1131/5000 筆 | overall=5 | main=blame | detail=指控中國負責武漢病毒，並強調其應該賠償全世界人民的生命、财产和经济损失 | link_id=68f9c59baf1137919c9b74da | article_id=68ff5908dbeaa973acd48b9b | comment_id=6923bf32af113796ec8917ea | status=done
[2025-12-05 02:14:08] ✅ DONE 第 1132/5000 筆 | overall=3 | main=emotion | detail=抱怨美國政府的生化實驗室，使用情緒表示不满 | link_id=68f9c59baf1137919c9b74da | article_id=68ff5908dbeaa973acd48b9b | comment_id=6923bf32af113796ec8917eb | status=done
[2025-12-05 02:14:15] ✅ DONE 第 1133/5000 筆 | overall=3 | main=blame | detail=使用嚴重的指控以及擬似實證，將美國陷入罪狀 | link_id=68f9c59baf1137919c9b74da | article_id=68ff5908dbeaa973acd48b9b | comment_id=6923bf32af113796ec8917ec | status=done
[2025-12-05 02:14:21] ✅ DONE 第 1134/5000 筆 | overall=0 | main=none | detail=無明確的操控、威脅或勒索語言 | link_id=68f9c59baf1137919c9b74da | article_id=68ff5908dbeaa973acd48b9b | comment_id=6923bf32af113796ec8917ed | status=done
[2025-12-05 02:14:26] ✅ DONE 第 1135/5000 筆 | overall=0 | main=none | detail=無明確情緒勒索操控策略 | link_id=68f9c59baf1137919c9b74da | article_id=68ff5908dbeaa973acd48b9b | comment_id=6923bf32af113796ec8917ee | status=done
[2025-12-05 02:14:32] ✅ DONE 第 1136/5000 筆 | overall=0 | main=none | detail=無明確的勒索策略 | link_id=68f9c59baf1137919c9b74da | article_id=68ff5908dbeaa973acd48b9b | comment_id=6923bf32af113796ec8917ef | status=done
[2025-12-05 02:14:38] ✅ DONE 第 1137/5000 筆 | overall=4 | main=blame | detail=指控國家負有責任，並要求賠償 | link_id=68f9c59baf1137919c9b74da | article_id=68ff5908dbeaa973acd48b9b | comment_id=6923bf32af113796ec8917f0 | status=done
[2025-12-05 02:14:46] ✅ DONE 第 1138/5000 筆 | overall=0 | main=none | detail=無明確的操控或勒索動機 | link_id=68f9c59baf1137919c9b74da | article_id=68ff5908dbeaa973acd48b9b | comment_id=6923bf32af113796ec8917f1 | status=done
[2025-12-05 02:14:54] ✅ DONE 第 1139/5000 筆 | overall=0 | main=none | detail=無明確的操控、威脅、施壓、罪惡感誘發、恐懼引導、責任捆綁、指責、情緒綁架 | link_id=68f9c59baf1137919c9b74db | article_id=68ff5916dbeaa973acd48b9c | comment_id=6923bf32af113796ec8917f2 | status=done
[2025-12-05 02:15:06] ✅ DONE 第 1140/5000 筆 | overall=0 | main=none | detail=無勒索操控 | link_id=68f9c59baf1137919c9b74db | article_id=68ff5916dbeaa973acd48b9c | comment_id=6923bf32af113796ec8917f3 | status=done
[2025-12-05 02:15:14] ✅ DONE 第 1141/5000 筆 | overall=3 | main=emotion | detail=None | link_id=68f9c59baf1137919c9b74db | article_id=68ff5916dbeaa973acd48b9c | comment_id=6923bf32af113796ec8917f4 | status=done
[2025-12-05 02:15:22] ✅ DONE 第 1142/5000 筆 | overall=1 | main=emotion | detail=屬於情緒引誘，提供一系列可能發生的極端事件以吸引观眾注意力 | link_id=68f9c59baf1137919c9b74db | article_id=68ff5916dbeaa973acd48b9c | comment_id=6923bf32af113796ec8917f5 | status=done
[2025-12-05 02:15:29] ✅ DONE 第 1143/5000 筆 | overall=1 | main=emotion | detail=使用情緒抱歉方式，向對方引導喜悅和感激之情 | link_id=68f9c59baf1137919c9b74db | article_id=68ff5916dbeaa973acd48b9c | comment_id=6923bf32af113796ec8917f6 | status=done
[2025-12-05 02:15:41] ✅ DONE 第 1144/5000 筆 | overall=2 | main=emotion | detail=Encouraging a positive mindset and action towards oneself and the earth | link_id=68f9c59baf1137919c9b74db | article_id=68ff5916dbeaa973acd48b9c | comment_id=6923bf32af113796ec8917f7 | status=done
[2025-12-05 02:16:02] ✅ DONE 第 1145/5000 筆 | overall=4 | main=emotion | detail=抗議活動的反感、批判性語言 | link_id=68f9c59baf1137919c9b74db | article_id=68ff5916dbeaa973acd48b9c | comment_id=6923bf32af113796ec8917f8 | status=done
[2025-12-05 02:16:07] ✅ DONE 第 1146/5000 筆 | overall=2 | main=emotion | detail=Emotional expression and critique of MIB's role in suppressing UFO information | link_id=68f9c59baf1137919c9b74db | article_id=68ff5916dbeaa973acd48b9c | comment_id=6923bf32af113796ec8917f9 | status=done
[2025-12-05 02:16:19] ✅ DONE 第 1147/5000 筆 | overall=None | main=None | detail=None | link_id=68f9c59baf1137919c9b74db | article_id=68ff5916dbeaa973acd48b9c | comment_id=6923bf32af113796ec8917fa | status=done
[2025-12-05 02:16:45] ✅ DONE 第 1148/5000 筆 | overall=None | main=None | detail=None | link_id=68f9c59baf1137919c9b74dc | article_id=68ff5961dbeaa973acd48b9d | comment_id=6923bf32af113796ec8917fb | status=done
[2025-12-05 02:17:07] ✅ DONE 第 1149/5000 筆 | overall=None | main=None | detail=None | link_id=68f9c59baf1137919c9b74dc | article_id=68ff5961dbeaa973acd48b9d | comment_id=6923bf32af113796ec8917fc | status=done
[2025-12-05 02:17:50] ✅ DONE 第 1150/5000 筆 | overall=None | main=None | detail=None | link_id=68f9c59baf1137919c9b74dc | article_id=68ff5961dbeaa973acd48b9d | comment_id=6923bf32af113796ec8917fd | status=done
[2025-12-05 02:18:20] ✅ DONE 第 1151/5000 筆 | overall=None | main=None | detail=None | link_id=68f9c59baf1137919c9b74dc | article_id=68ff5961dbeaa973acd48b9d | comment_id=6923bf32af113796ec8917fe | status=done
[2025-12-05 02:18:56] ✅ DONE 第 1152/5000 筆 | overall=None | main=None | detail=None | link_id=68f9c59baf1137919c9b74dc | article_id=68ff5961dbeaa973acd48b9d | comment_id=6923bf32af113796ec8917ff | status=done
[2025-12-05 02:19:20] ✅ DONE 第 1153/5000 筆 | overall=None | main=None | detail=None | link_id=68f9c59baf1137919c9b74dc | article_id=68ff5961dbeaa973acd48b9d | comment_id=6923bf32af113796ec891800 | status=done
[2025-12-05 02:19:47] ✅ DONE 第 1154/5000 筆 | overall=None | main=None | detail=None | link_id=68f9c59baf1137919c9b74dc | article_id=68ff5961dbeaa973acd48b9d | comment_id=6923bf32af113796ec891801 | status=done
[2025-12-05 02:20:08] ✅ DONE 第 1155/5000 筆 | overall=None | main=None | detail=None | link_id=68f9c59baf1137919c9b74dc | article_id=68ff5961dbeaa973acd48b9d | comment_id=6923bf32af113796ec891802 | status=done
[2025-12-05 02:20:18] ✅ DONE 第 1156/5000 筆 | overall=4.6 | main=power | detail=使用負面情緒（恐懼、不信任）以及控制（掩藏真正的歷史）來勸引對方（網友）遵從自己的意見 | link_id=68f9c59baf1137919c9b74dd | article_id=68ff596edbeaa973acd48b9e | comment_id=6923bf32af113796ec891803 | status=done
[2025-12-05 02:20:24] ✅ DONE 第 1157/5000 筆 | overall=0 | main=none | detail=No specific manipulation or control language detected. | link_id=68f9c59baf1137919c9b74dd | article_id=68ff596edbeaa973acd48b9e | comment_id=6923bf32af113796ec891804 | status=done
[2025-12-05 02:21:15] ✅ DONE 第 1158/5000 筆 | overall=None | main=None | detail=None | link_id=68f9c59baf1137919c9b74dd | article_id=68ff596edbeaa973acd48b9e | comment_id=6923bf32af113796ec891805 | status=done
[2025-12-05 02:21:33] ✅ DONE 第 1159/5000 筆 | overall=None | main=None | detail=None | link_id=68f9c59baf1137919c9b74dd | article_id=68ff596edbeaa973acd48b9e | comment_id=6923bf32af113796ec891806 | status=done
[2025-12-05 02:21:41] ✅ DONE 第 1160/5000 筆 | overall=0 | main=none | detail=無明確的勒索操控 | link_id=68f9c59baf1137919c9b74dd | article_id=68ff596edbeaa973acd48b9e | comment_id=6923bf32af113796ec891807 | status=done
[2025-12-05 02:21:46] ✅ DONE 第 1161/5000 筆 | overall=1 | main=emotion | detail=Expressing curiosity and discussing positive attitudes towards aliens | link_id=68f9c59baf1137919c9b74dd | article_id=68ff596edbeaa973acd48b9e | comment_id=6923bf32af113796ec891808 | status=done
